url	page	country_code	region_name	report_date	type	row	col	sub_region_name	category	baseline_comparison	group	trend	date
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	4	AU	Australia	2020-04-11	sub-region	4	2	Queensland	Workplace	-0.39	1	0.1271555803537358	2020-03-10
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	4	AU	Australia	2020-04-11	sub-region	4	2	Queensland	Workplace	-0.39	1	0.10966206677502462	2020-03-11
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	4	AU	Australia	2020-04-11	sub-region	4	2	Queensland	Workplace	-0.39	1	0.10299266782283864	2020-03-12
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	4	AU	Australia	2020-04-11	sub-region	4	2	Queensland	Workplace	-0.39	1	0.14596111025057934	2020-03-13
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	4	AU	Australia	2020-04-11	sub-region	4	2	Queensland	Workplace	-0.39	1	0.020117133045069246	2020-03-14
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	4	AU	Australia	2020-04-11	sub-region	4	2	Queensland	Workplace	-0.39	1	-0.008309844518585116	2020-03-15
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	4	AU	Australia	2020-04-11	sub-region	4	2	Queensland	Workplace	-0.39	1	0.1377610282603124	2020-03-16
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	4	AU	Australia	2020-04-11	sub-region	4	2	Queensland	Workplace	-0.39	1	0.06964564106502158	2020-03-17
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	4	AU	Australia	2020-04-11	sub-region	4	2	Queensland	Workplace	-0.39	1	0.028754548475230304	2020-03-18
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	4	AU	Australia	2020-04-11	sub-region	4	2	Queensland	Workplace	-0.39	1	0.009839685218412459	2020-03-19
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	4	AU	Australia	2020-04-11	sub-region	4	2	Queensland	Workplace	-0.39	1	0.041874679659653594	2020-03-20
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	4	AU	Australia	2020-04-11	sub-region	4	2	Queensland	Workplace	-0.39	1	-0.05073162014645736	2020-03-21
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	4	AU	Australia	2020-04-11	sub-region	4	2	Queensland	Workplace	-0.39	1	-0.11108425879137852	2020-03-22
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	4	AU	Australia	2020-04-11	sub-region	4	2	Queensland	Workplace	-0.39	1	-6.564293281897952e-4	2020-03-23
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	4	AU	Australia	2020-04-11	sub-region	4	2	Queensland	Workplace	-0.39	1	-0.10441485983919256	2020-03-24
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	4	AU	Australia	2020-04-11	sub-region	4	2	Queensland	Workplace	-0.39	1	-0.15077266842301498	2020-03-25
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	4	AU	Australia	2020-04-11	sub-region	4	2	Queensland	Workplace	-0.39	1	-0.21123464042791049	2020-03-26
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	4	AU	Australia	2020-04-11	sub-region	4	2	Queensland	Workplace	-0.39	1	-0.1814956625445674	2020-03-27
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	4	AU	Australia	2020-04-11	sub-region	4	2	Queensland	Workplace	-0.39	1	-0.2555151151722271	2020-03-28
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	4	AU	Australia	2020-04-11	sub-region	4	2	Queensland	Workplace	-0.39	1	-0.30351294015409847	2020-03-29
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	4	AU	Australia	2020-04-11	sub-region	4	2	Queensland	Workplace	-0.39	1	-0.2472056838235454	2020-03-30
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	4	AU	Australia	2020-04-11	sub-region	4	2	Queensland	Workplace	-0.39	1	-0.29892090703830554	2020-03-31
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	4	AU	Australia	2020-04-11	sub-region	4	2	Queensland	Workplace	-0.39	1	-0.3192571199732268	2020-04-01
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	4	AU	Australia	2020-04-11	sub-region	4	2	Queensland	Workplace	-0.39	1	-0.3284412022032595	2020-04-02
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	4	AU	Australia	2020-04-11	sub-region	4	2	Queensland	Workplace	-0.39	1	-0.29367284176578257	2020-04-03
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	4	AU	Australia	2020-04-11	sub-region	4	2	Queensland	Workplace	-0.39	1	-0.3148837375789389	2020-04-04
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	4	AU	Australia	2020-04-11	sub-region	4	2	Queensland	Workplace	-0.39	1	-0.33172125099780736	2020-04-05
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	4	AU	Australia	2020-04-11	sub-region	4	2	Queensland	Workplace	-0.39	1	-0.33423593427565085	2020-04-06
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	4	AU	Australia	2020-04-11	sub-region	4	2	Queensland	Workplace	-0.39	1	-0.3674736276734936	2020-04-07
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	4	AU	Australia	2020-04-11	sub-region	4	2	Queensland	Workplace	-0.39	1	-0.3744710267055994	2020-04-08
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	4	AU	Australia	2020-04-11	sub-region	4	2	Queensland	Workplace	-0.39	1	-0.38835650740828653	2020-04-09
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	4	AU	Australia	2020-04-11	sub-region	4	2	Queensland	Workplace	-0.39	1	-0.8101689457660111	2020-04-10
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	4	AU	Australia	2020-04-11	sub-region	4	2	Queensland	Workplace	-0.39	1	-0.39283922316254877	2020-04-11
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	4	AU	Australia	2020-04-11	sub-region	4	3	Queensland	Residential	0.15	1	-0.001421762848010065	2020-02-29
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	4	AU	Australia	2020-04-11	sub-region	4	3	Queensland	Residential	0.15	1	-0.0016404295679555315	2020-03-01
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	4	AU	Australia	2020-04-11	sub-region	4	3	Queensland	Residential	0.15	1	-0.01716592666869482	2020-03-02
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	4	AU	Australia	2020-04-11	sub-region	4	3	Queensland	Residential	0.15	1	-0.018587276346798288	2020-03-03
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	4	AU	Australia	2020-04-11	sub-region	4	3	Queensland	Residential	0.15	1	-0.0075444950003244115	2020-03-04
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	4	AU	Australia	2020-04-11	sub-region	4	3	Queensland	Residential	0.15	1	-0.0178219428269812	2020-03-05
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	4	AU	Australia	2020-04-11	sub-region	4	3	Queensland	Residential	0.15	1	-0.017712609467006875	2020-03-06
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	4	AU	Australia	2020-04-11	sub-region	4	3	Queensland	Residential	0.15	1	0.007762335380463046	2020-03-07
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	4	AU	Australia	2020-04-11	sub-region	4	3	Queensland	Residential	0.15	1	0.0074343193020996404	2020-03-08
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	4	AU	Australia	2020-04-11	sub-region	4	3	Queensland	Residential	0.15	1	0.006778319142256876	2020-03-09
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	4	AU	Australia	2020-04-11	sub-region	4	3	Queensland	Residential	0.15	1	-0.00196844564632212	2020-03-10
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	4	AU	Australia	2020-04-11	sub-region	4	3	Queensland	Residential	0.15	1	-0.0017497789263734712	2020-03-11
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	4	AU	Australia	2020-04-11	sub-region	4	3	Queensland	Residential	0.15	1	-0.006451161400584352	2020-03-12
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	4	AU	Australia	2020-04-11	sub-region	4	3	Queensland	Residential	0.15	1	-0.008200511158610792	2020-03-13
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	4	AU	Australia	2020-04-11	sub-region	4	3	Queensland	Residential	0.15	1	0.01508773449249496	2020-03-14
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	4	AU	Australia	2020-04-11	sub-region	4	3	Queensland	Residential	0.15	1	0.017165100328884807	2020-03-15
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	4	AU	Australia	2020-04-11	sub-region	4	3	Queensland	Residential	0.15	1	0.0049196360242561125	2020-03-16
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	4	AU	Australia	2020-04-11	sub-region	4	3	Queensland	Residential	0.15	1	0.016071750730704312	2020-03-17
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	4	AU	Australia	2020-04-11	sub-region	4	3	Queensland	Residential	0.15	1	0.0350959473474933	2020-03-18
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	4	AU	Australia	2020-04-11	sub-region	4	3	Queensland	Residential	0.15	1	0.03279993078959842	2020-03-19
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	4	AU	Australia	2020-04-11	sub-region	4	3	Queensland	Residential	0.15	1	0.03837598014360071	2020-03-20
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	4	AU	Australia	2020-04-11	sub-region	4	3	Queensland	Residential	0.15	1	0.05827485963862473	2020-03-21
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	4	AU	Australia	2020-04-11	sub-region	4	3	Queensland	Residential	0.15	1	0.05488549348254617	2020-03-22
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	4	AU	Australia	2020-04-11	sub-region	4	3	Queensland	Residential	0.15	1	0.05904020915688861	2020-03-23
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	4	AU	Australia	2020-04-11	sub-region	4	3	Queensland	Residential	0.15	1	0.0869204879237873	2020-03-24
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	4	AU	Australia	2020-04-11	sub-region	4	3	Queensland	Residential	0.15	1	0.10452335086091644	2020-03-25
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	4	AU	Australia	2020-04-11	sub-region	4	3	Queensland	Residential	0.15	1	0.1170968152454681	2020-03-26
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	4	AU	Australia	2020-04-11	sub-region	4	3	Queensland	Residential	0.15	1	0.13284097906615605	2020-03-27
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	4	AU	Australia	2020-04-11	sub-region	4	3	Queensland	Residential	0.15	1	0.1278115965120222	2020-03-28
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	4	AU	Australia	2020-04-11	sub-region	4	3	Queensland	Residential	0.15	1	0.11687814852552264	2020-03-29
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	4	AU	Australia	2020-04-11	sub-region	4	3	Queensland	Residential	0.15	1	0.1338249953043654	2020-03-30
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	4	AU	Australia	2020-04-11	sub-region	4	3	Queensland	Residential	0.15	1	0.1430090775343949	2020-03-31
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	4	AU	Australia	2020-04-11	sub-region	4	3	Queensland	Residential	0.15	1	0.1556918912773645	2020-04-01
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	4	AU	Australia	2020-04-11	sub-region	4	3	Queensland	Residential	0.15	1	0.15448920831920648	2020-04-02
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	4	AU	Australia	2020-04-11	sub-region	4	3	Queensland	Residential	0.15	1	0.1617052740712641	2020-04-03
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	4	AU	Australia	2020-04-11	sub-region	4	3	Queensland	Residential	0.15	1	0.14596111025057934	2020-04-04
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	4	AU	Australia	2020-04-11	sub-region	4	3	Queensland	Residential	0.15	1	0.12048618140154985	2020-04-05
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	4	AU	Australia	2020-04-11	sub-region	4	3	Queensland	Residential	0.15	1	0.14574244353063068	2020-04-06
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	4	AU	Australia	2020-04-11	sub-region	4	3	Queensland	Residential	0.15	1	0.1537238588009458	2020-04-07
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	4	AU	Australia	2020-04-11	sub-region	4	3	Queensland	Residential	0.15	1	0.16236129022955045	2020-04-08
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	4	AU	Australia	2020-04-11	sub-region	4	3	Queensland	Residential	0.15	1	0.14158774385473186	2020-04-09
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	4	AU	Australia	2020-04-11	sub-region	4	3	Queensland	Residential	0.15	1	0.30690147997037015	2020-04-10
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	4	AU	Australia	2020-04-11	sub-region	4	3	Queensland	Residential	0.15	1	0.15241185848126027	2020-04-11
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	5	AU	Australia	2020-04-11	sub-region	1	1	South Australia	Retail & recreation	-0.33	1	0.09054091280761564	2020-02-29
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	5	AU	Australia	2020-04-11	sub-region	1	1	South Australia	Retail & recreation	-0.33	1	0.022088170210546345	2020-03-01
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	5	AU	Australia	2020-04-11	sub-region	1	1	South Australia	Retail & recreation	-0.33	1	0.009184926282857817	2020-03-02
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	5	AU	Australia	2020-04-11	sub-region	1	1	South Australia	Retail & recreation	-0.33	1	0.001858525883937721	2020-03-03
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	5	AU	Australia	2020-04-11	sub-region	1	1	South Australia	Retail & recreation	-0.33	1	0.013558906461702946	2020-03-04
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	5	AU	Australia	2020-04-11	sub-region	1	1	South Australia	Retail & recreation	-0.33	1	0.060469809078448865	2020-03-05
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	5	AU	Australia	2020-04-11	sub-region	1	1	South Australia	Retail & recreation	-0.33	1	0.06899907282729147	2020-03-06
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	5	AU	Australia	2020-04-11	sub-region	1	1	South Australia	Retail & recreation	-0.33	1	0.08015271188293716	2020-03-07
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	5	AU	Australia	2020-04-11	sub-region	1	1	South Australia	Retail & recreation	-0.33	1	0.11886241166474194	2020-03-08
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	5	AU	Australia	2020-04-11	sub-region	1	1	South Australia	Retail & recreation	-0.33	1	-0.24855166734818177	2020-03-09
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	5	AU	Australia	2020-04-11	sub-region	1	1	South Australia	Retail & recreation	-0.33	1	0.04570764397555485	2020-03-10
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	5	AU	Australia	2020-04-11	sub-region	1	1	South Australia	Retail & recreation	-0.33	1	-0.011591459565869554	2020-03-11
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	5	AU	Australia	2020-04-11	sub-region	1	1	South Australia	Retail & recreation	-0.33	1	0.0316015686992038	2020-03-12
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	5	AU	Australia	2020-04-11	sub-region	1	1	South Australia	Retail & recreation	-0.33	1	0.040568225665741725	2020-03-13
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	5	AU	Australia	2020-04-11	sub-region	1	1	South Australia	Retail & recreation	-0.33	1	0.061125914905621435	2020-03-14
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	5	AU	Australia	2020-04-11	sub-region	1	1	South Australia	Retail & recreation	-0.33	1	0.018698324771516072	2020-03-15
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	5	AU	Australia	2020-04-11	sub-region	1	1	South Australia	Retail & recreation	-0.33	1	-0.003171560122080777	2020-03-16
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	5	AU	Australia	2020-04-11	sub-region	1	1	South Australia	Retail & recreation	-0.33	1	-0.04177189559883095	2020-03-17
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	5	AU	Australia	2020-04-11	sub-region	1	1	South Australia	Retail & recreation	-0.33	1	-0.07096819689197749	2020-03-18
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	5	AU	Australia	2020-04-11	sub-region	1	1	South Australia	Retail & recreation	-0.33	1	-0.06845316988959785	2020-03-19
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	5	AU	Australia	2020-04-11	sub-region	1	1	South Australia	Retail & recreation	-0.33	1	-0.10169539044768804	2020-03-20
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	5	AU	Australia	2020-04-11	sub-region	1	1	South Australia	Retail & recreation	-0.33	1	-0.14663800758417384	2020-03-21
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	5	AU	Australia	2020-04-11	sub-region	1	1	South Australia	Retail & recreation	-0.33	1	-0.19201801793835496	2020-03-22
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	5	AU	Australia	2020-04-11	sub-region	1	1	South Australia	Retail & recreation	-0.33	1	-0.17069487456687765	2020-03-23
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	5	AU	Australia	2020-04-11	sub-region	1	1	South Australia	Retail & recreation	-0.33	1	-0.2613455469708157	2020-03-24
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	5	AU	Australia	2020-04-11	sub-region	1	1	South Australia	Retail & recreation	-0.33	1	-0.27424879089850424	2020-03-25
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	5	AU	Australia	2020-04-11	sub-region	1	1	South Australia	Retail & recreation	-0.33	1	-0.2881361695660068	2020-03-26
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	5	AU	Australia	2020-04-11	sub-region	1	1	South Australia	Retail & recreation	-0.33	1	-0.3314385301348748	2020-03-27
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	5	AU	Australia	2020-04-11	sub-region	1	1	South Australia	Retail & recreation	-0.33	1	-0.3890656945901999	2020-03-28
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	5	AU	Australia	2020-04-11	sub-region	1	1	South Australia	Retail & recreation	-0.33	1	-0.4317119653325241	2020-03-29
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	5	AU	Australia	2020-04-11	sub-region	1	1	South Australia	Retail & recreation	-0.33	1	-0.37889619027436905	2020-03-30
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	5	AU	Australia	2020-04-11	sub-region	1	1	South Australia	Retail & recreation	-0.33	1	-0.3634779193443017	2020-03-31
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	5	AU	Australia	2020-04-11	sub-region	1	1	South Australia	Retail & recreation	-0.33	1	-0.3646807666935938	2020-04-01
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	5	AU	Australia	2020-04-11	sub-region	1	1	South Australia	Retail & recreation	-0.33	1	-0.3369060093585886	2020-04-02
https://www.gstatic.com/covid19/mobility/2020-04-11_AU_Mobility_Report_en.pdf	5	AU	Australia	2020-04-11	sub-region	1	1	South Australia	Retail & recreation	-0.33	1	-0.3658836140428867	2020-04-03
